ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000922.CSI,20231130,5008.6145,4991.0011,5011.5423,4985.8108,4992.1274,16.4871,0.3303,32900520.9,25711773.542
000922.CSI,20231129,4992.1274,5027.1714,5030.1319,4986.5142,5027.3766,-35.2492,-0.7011,33984608.65,26314187.402
000922.CSI,20231128,5027.3766,5022.8519,5030.4315,4992.7381,5027.7528,-0.3762,-0.0075,27513911.28,21497912.171
000922.CSI,20231127,5027.7528,5041.5888,5041.5888,5001.6504,5041.0734,-13.3206,-0.2642,36177212.17,28826274.928
000922.CSI,20231124,5041.0734,5036.6982,5057.1891,5028.7333,5037.9512,3.1222,0.062,28464297.34,23030276.281
000922.CSI,20231123,5037.9512,5000.6804,5042.0593,4990.6749,4998.8014,39.1498,0.7832,28051749.62,22584740.815
000922.CSI,20231122,4998.8014,5006.6929,5034.9302,4998.8014,5014.0273,-15.2259,-0.3037,25447938.39,19772638.57
000922.CSI,20231121,5014.0273,5003.0807,5049.5605,5003.0649,4995.5161,18.5112,0.3706,34864281.07,27333378.84
000922.CSI,20231120,4995.5161,4987.7106,5004.5114,4970.7914,4982.9461,12.57,0.2523,25698852.13,19685838.353
000922.CSI,20231117,4982.9461,4984.9631,4990.9091,4959.8336,4995.8553,-12.9092,-0.2584,25628645.92,19911086.929
000922.CSI,20231116,4995.8553,4994.2866,5009.5154,4982.5179,5002.0913,-6.236,-0.1247,28741874.98,22338611.836
000922.CSI,20231115,5002.0913,5002.6157,5006.8993,4988.6574,4977.8441,24.2472,0.4871,29408846.22,23372998.182
000922.CSI,20231114,4977.8441,4980.5869,4990.8465,4963.7048,4984.6953,-6.8512,-0.1374,31085209.06,23809446.345
000922.CSI,20231113,4984.6953,4983.6495,4993.5201,4944.5725,4975.8006,8.8947,0.1788,31220697.68,24660763.956
000922.CSI,20231110,4975.8006,4981.2248,4989.0393,4953.0967,4993.8853,-18.0847,-0.3621,34178642.29,26903421.044
000922.CSI,20231109,4993.8853,4961.6711,5005.5744,4959.4843,4961.33,32.5553,0.6562,37463995.92,29414585.959
000922.CSI,20231108,4961.33,4962.5878,4980.3163,4946.0303,4967.4888,-6.1588,-0.124,32089013.14,25240236.046
000922.CSI,20231107,4967.4888,4968.9306,4980.4344,4947.2181,4969.887,-2.3982,-0.0483,31737552.62,24474991.073
000922.CSI,20231106,4969.887,4991.2956,5001.8894,4959.1525,4977.7857,-7.8987,-0.1587,46920157.14,35091186.974
000922.CSI,20231103,4977.7857,5004.9714,5019.8071,4976.1672,5001.1963,-23.4106,-0.4681,30631822.2,22162517.7
000922.CSI,20231102,5001.1963,4994.0477,5025.0532,4994.0477,4992.9413,8.255,0.1653,30397849.02,21881191.583
000922.CSI,20231101,4992.9413,5001.6001,5002.9032,4971.1664,4998.8946,-5.9533,-0.1191,31908247.11,23146880.733
000922.CSI,20231031,4998.8946,4985.8158,5009.2171,4973.5278,4989.67,9.2246,0.1849,39506919.55,29447423.939
000922.CSI,20231030,4989.67,5033.56,5043.3715,4982.2801,5041.4708,-51.8008,-1.0275,49806798.36,34926485.921
000922.CSI,20231027,5041.4708,5016.3206,5061.9313,5012.3079,5021.195,20.2758,0.4038,38566396.54,28600492.802
000922.CSI,20231026,5021.195,4980.0389,5027.9714,4973.5282,4997.211,23.984,0.4799,35002677.42,25254275.569
000922.CSI,20231025,4997.211,5001.2765,5019.2634,4983.6844,4953.0429,44.1681,0.8917,41796254.1,30340760.139
000922.CSI,20231024,4953.0429,4931.2096,4962.2412,4915.3758,4915.646,37.3969,0.7608,37432129.1,25857001.966
000922.CSI,20231023,4915.646,4972.8755,4980.0312,4894.8594,4982.368,-66.722,-1.3392,31773722.76,22375291.197
000922.CSI,20231020,4982.368,4994.7826,5015.7258,4975.5378,5008.1936,-25.8256,-0.5157,32299023.83,23051683.896
000922.CSI,20231019,5008.1936,5077.1515,5077.1515,5007.4255,5093.106,-84.9124,-1.6672,41786056.53,28810485.706
000922.CSI,20231018,5093.106,5132.8473,5135.9095,5090.8629,5140.4928,-47.3868,-0.9218,34298682.02,24556851.009
000922.CSI,20231017,5140.4928,5132.3876,5143.1024,5117.1728,5130.5163,9.9765,0.1945,30376130.87,22684961.219
000922.CSI,20231016,5130.5163,5125.1435,5136.8779,5102.883,5120.7103,9.806,0.1915,33368050.41,24629427.171
000922.CSI,20231013,5120.7103,5108.9964,5129.3776,5098.2626,5127.166,-6.4557,-0.1259,38672658.33,25351308.597
000922.CSI,20231012,5127.166,5099.7487,5131.6717,5099.0386,5075.7901,51.3759,1.0122,45656198.12,29469221.358
000922.CSI,20231011,5075.7901,5098.6059,5105.1348,5067.8071,5091.6277,-15.8376,-0.3111,34797352.71,25233206.178
000922.CSI,20231010,5091.6277,5145.0979,5157.993,5088.0844,5142.7127,-51.085,-0.9933,32008111.51,23556218.294
000922.CSI,20231009,5142.7127,5141.9527,5153.8995,5100.1715,5161.125,-18.4123,-0.3567,34953363.17,26091226.015
000922.CSI,20230928,5161.125,5175.6912,5184.741,5156.784,5160.2086,0.9164,0.0178,25562188.66,19648101.502
000922.CSI,20230927,5160.2086,5181.6373,5191.9935,5160.2086,5178.0539,-17.8453,-0.3446,30135563.63,22165393.368
000922.CSI,20230926,5178.0539,5199.5174,5206.5315,5175.5574,5201.5588,-23.5049,-0.4519,26873218.04,19740404.236
000922.CSI,20230925,5201.5588,5206.6869,5232.1101,5192.1272,5211.9694,-10.4106,-0.1997,35525612.07,26141205.01
000922.CSI,20230922,5211.9694,5190.255,5214.9215,5166.7233,5189.7566,22.2128,0.428,36933138.59,27885328.579
000922.CSI,20230921,5189.7566,5220.4954,5236.1696,5188.3113,5223.7886,-34.032,-0.6515,31994556.08,23886155.711
000922.CSI,20230920,5223.7886,5212.8637,5237.8279,5191.2884,5216.8452,6.9434,0.1331,33270506.27,24950337.351
000922.CSI,20230919,5216.8452,5180.3695,5222.5424,5175.8635,5182.1694,34.6758,0.6691,36575140.69,28284673.04
000922.CSI,20230918,5182.1694,5172.6126,5187.896,5136.3417,5176.4278,5.7416,0.1109,32437981.52,25639772.152
000922.CSI,20230915,5176.4278,5194.795,5222.2518,5162.4814,5188.4465,-12.0187,-0.2316,41695887.16,32450696.256
000922.CSI,20230914,5188.4465,5137.095,5189.6016,5128.2513,5136.9986,51.4479,1.0015,43307263.96,33533623.821
000922.CSI,20230913,5136.9986,5131.309,5164.1634,5116.5237,5122.7665,14.2321,0.2778,29600460.96,23222040.002
000922.CSI,20230912,5122.7665,5129.7769,5137.5252,5117.1996,5129.3779,-6.6114,-0.1289,23597794.06,19246592.05
000922.CSI,20230911,5129.3779,5099.5157,5140.6744,5099.5157,5092.095,37.2829,0.7322,34785919.72,27577092.831
000922.CSI,20230908,5092.095,5113.5354,5115.3419,5079.8695,5125.6082,-33.5132,-0.6538,24242164.62,18655038.758
000922.CSI,20230907,5125.6082,5146.8439,5167.6434,5122.4404,5152.7007,-27.0925,-0.5258,32715011.06,25802295.187
000922.CSI,20230906,5152.7007,5144.6002,5164.4936,5125.4232,5153.7671,-1.0664,-0.0207,30568512.18,25743645.84
000922.CSI,20230905,5153.7671,5190.6556,5190.6556,5144.5289,5194.1615,-40.3944,-0.7777,36857435.69,30382274.215
000922.CSI,20230904,5194.1615,5138.1072,5206.7829,5138.1072,5114.916,79.2455,1.5493,53811938.46,44922670.022
000922.CSI,20230901,5114.916,5070.8057,5129.1633,5070.8057,5060.8994,54.0166,1.0673,42785418.26,36009780.015
000922.CSI,20230831,5060.8994,5113.1159,5136.6458,5055.0578,5113.6297,-52.7303,-1.0312,41475883.27,32557096.571
000922.CSI,20230830,5113.6297,5149.8064,5164.8155,5108.4601,5151.0754,-37.4457,-0.7269,39759093.06,31209209.812
000922.CSI,20230829,5151.0754,5134.6611,5164.1256,5109.5454,5141.9299,9.1455,0.1779,50653418.74,38626690.481
000922.CSI,20230828,5141.9299,5286.1618,5288.8955,5128.8353,5071.8677,70.0622,1.3814,61933775.11,50185791.045
000922.CSI,20230825,5071.8677,5056.6493,5108.9597,5044.8471,5061.5614,10.3063,0.2036,32367079.48,24287734.707
000922.CSI,20230824,5061.5614,5092.5999,5110.5033,5056.7075,5085.6213,-24.0599,-0.4731,32592607.73,24028514.778
000922.CSI,20230823,5085.6213,5098.138,5137.1112,5082.2102,5099.7647,-14.1434,-0.2773,31730258.84,24016848.713
000922.CSI,20230822,5099.7647,5073.9764,5107.3874,5048.3469,5059.3748,40.3899,0.7983,32794726.6,24334753.966
000922.CSI,20230821,5059.3748,5108.55,5129.4333,5059.3748,5112.6633,-53.2885,-1.0423,30862036.7,23272962.431
000922.CSI,20230818,5112.6633,5131.9776,5182.2936,5112.6633,5134.9776,-22.3143,-0.4346,30910800.75,22741352.751
000922.CSI,20230817,5134.9776,5116.7456,5141.6971,5090.233,5134.5093,0.4683,0.0091,30134637.48,22437916.892
000922.CSI,20230816,5134.5093,5126.2764,5164.4389,5100.1334,5137.0411,-2.5318,-0.0493,27276079.03,21088676.978
000922.CSI,20230815,5137.0411,5105.9454,5143.2469,5094.3241,5103.1855,33.8556,0.6634,30917864.64,21876133.235
000922.CSI,20230814,5103.1855,5071.0227,5111.817,5039.7857,5105.884,-2.6985,-0.0529,31596560.23,24264161.076
000922.CSI,20230811,5105.884,5189.1146,5194.3666,5105.884,5185.8257,-79.9417,-1.5415,33071407.13,25533450.806
000922.CSI,20230810,5185.8257,5164.1385,5196.0521,5156.4337,5172.8763,12.9494,0.2503,24807220.46,20944404.472
000922.CSI,20230809,5172.8763,5189.3137,5191.6251,5163.8785,5195.8537,-22.9774,-0.4422,24953255.26,19715348.852
000922.CSI,20230808,5195.8537,5196.4728,5214.2753,5171.9531,5203.1077,-7.254,-0.1394,27093294.3,21869331.503
000922.CSI,20230807,5203.1077,5234.9707,5234.9707,5188.1584,5248.909,-45.8013,-0.8726,35737580.6,28101407.348
000922.CSI,20230804,5248.909,5288.7151,5310.6733,5247.8006,5264.085,-15.176,-0.2883,43461434.5,34244811.316
000922.CSI,20230803,5264.085,5227.8403,5267.5667,5206.2162,5235.2922,28.7928,0.55,39632266.84,30611843.8
000922.CSI,20230802,5235.2922,5272.5332,5281.5503,5221.7947,5283.4628,-48.1706,-0.9117,44593890.72,32555968.308
000922.CSI,20230801,5283.4628,5278.3919,5305.5032,5264.5774,5278.6579,4.8049,0.091,42284558.34,34202490.773
000922.CSI,20230731,5278.6579,5263.4586,5315.8481,5261.7692,5241.7957,36.8622,0.7032,59147807.48,49736447.514
000922.CSI,20230728,5241.7957,5139.6936,5246.4311,5137.3202,5147.4536,94.3421,1.8328,55192434.59,45014670.153
000922.CSI,20230727,5147.4536,5139.2775,5194.3252,5133.9952,5141.997,5.4566,0.1061,41876806.66,32612683.183
000922.CSI,20230726,5141.997,5131.8038,5149.2123,5120.8356,5132.8386,9.1584,0.1784,32718049.48,27436570.766
000922.CSI,20230725,5132.8386,5087.9365,5133.9154,5087.9365,5048.471,84.3676,1.6712,49478347.67,42832258.129
000922.CSI,20230724,5048.471,5045.3721,5068.0749,5023.7905,5046.854,1.617,0.032,23127706.33,17828218.099
000922.CSI,20230721,5046.854,5041.6675,5061.0395,5028.8989,5048.749,-1.895,-0.0375,24199274.11,18983948.42
000922.CSI,20230720,5048.749,5073.4458,5088.3981,5043.7519,5076.3131,-27.5641,-0.543,27420202.69,21658140.5
000922.CSI,20230719,5076.3131,5047.8543,5077.1312,5043.5909,5056.1214,20.1917,0.3994,24525803.72,18809177.214
000922.CSI,20230718,5056.1214,5060.6326,5072.9139,5033.9993,5060.9423,-4.8209,-0.0953,27422043.0,19982455.204
000922.CSI,20230717,5060.9423,5077.2231,5077.2715,5037.6695,5111.7184,-50.7761,-0.9933,27558391.36,20055913.739
000922.CSI,20230714,5111.7184,5108.8114,5133.2273,5099.2633,5113.901,-2.1826,-0.0427,31353650.22,23699090.91
000922.CSI,20230713,5113.901,5065.7748,5120.0109,5065.5854,5064.7159,49.1851,0.9711,30803103.8,24329008.271
000922.CSI,20230712,5064.7159,5095.9265,5102.6976,5060.7611,5103.3483,-38.6324,-0.757,27508971.21,23392954.703
000922.CSI,20230711,5103.3483,5101.9515,5108.2739,5072.112,5093.4076,9.9407,0.1952,25057702.27,20784712.721
000922.CSI,20230710,5093.4076,5092.1481,5103.3081,5070.4509,5072.59,20.8176,0.4104,24051175.64,20050033.415
000922.CSI,20230707,5072.59,5045.6231,5090.1312,5041.1934,5054.0354,18.5546,0.3671,24877609.39,19564407.825
000922.CSI,20230706,5054.0354,5067.573,5085.932,5045.3282,5086.7693,-32.7339,-0.6435,26943235.63,20230000.487
000922.CSI,20230705,5086.7693,5087.8977,5103.0177,5071.2297,5100.7727,-14.0034,-0.2745,23445268.87,19216579.784
000922.CSI,20230704,5100.7727,5123.2963,5123.2963,5081.752,5125.9614,-25.1887,-0.4914,30996927.97,24738046.025
000922.CSI,20230703,5125.9614,5082.1119,5131.4649,5082.1119,5072.5473,53.4141,1.053,33955605.22,26752012.605
000922.CSI,20230630,5072.5473,5056.1425,5091.4154,5052.7865,5067.4507,5.0966,0.1006,27618942.28,21345711.879
000922.CSI,20230629,5067.4507,5070.9038,5084.0088,5049.355,5084.6346,-17.1839,-0.338,27294089.55,21203857.414
000922.CSI,20230628,5084.6346,5053.0468,5084.6346,5032.538,5060.8202,23.8144,0.4706,29060642.63,23699777.225
000922.CSI,20230627,5060.8202,4981.5253,5072.6914,4973.0299,4974.2752,86.545,1.7399,34479187.35,26896899.637
000922.CSI,20230626,4974.2752,5017.9251,5017.9251,4964.635,5040.6996,-66.4244,-1.3178,37873899.35,27870321.982
000922.CSI,20230621,5040.6996,5073.7857,5095.4986,5040.6996,5090.2633,-49.5637,-0.9737,33355333.58,24444109.445
000922.CSI,20230620,5090.2633,5129.6246,5131.0902,5089.9041,5132.5413,-42.278,-0.8237,31543015.56,24735040.981
000922.CSI,20230619,5132.5413,5196.9788,5197.542,5131.1162,5197.7652,-65.2239,-1.2548,40551679.22,30880605.603
000922.CSI,20230616,5197.7652,5212.4697,5228.2571,5196.7502,5216.5775,-18.8123,-0.3606,36706484.93,30826241.096
000922.CSI,20230615,5216.5775,5213.6499,5219.6102,5188.3951,5214.8935,1.684,0.0323,32166809.15,27634001.639
000922.CSI,20230614,5214.8935,5245.7418,5267.6129,5213.9165,5243.4003,-28.5068,-0.5437,39464007.66,29889384.931
000922.CSI,20230613,5243.4003,5247.1824,5268.6796,5229.6832,5252.3151,-8.9148,-0.1697,30529248.76,24597026.988
000922.CSI,20230612,5252.3151,5275.1286,5277.6618,5245.1724,5284.1484,-31.8333,-0.6024,42003798.91,33180681.039
000922.CSI,20230609,5284.1484,5293.6605,5307.7181,5269.8526,5295.1971,-11.0487,-0.2087,38300176.17,31740045.322
000922.CSI,20230608,5295.1971,5240.7016,5302.1616,5212.4171,5247.881,47.3161,0.9016,42511167.78,32837497.717
000922.CSI,20230607,5247.881,5212.0564,5259.5847,5211.4829,5209.3483,38.5327,0.7397,31971809.5,25801555.924
000922.CSI,20230606,5209.3483,5243.3506,5291.1181,5198.9414,5252.5754,-43.2271,-0.823,39046494.72,31786624.08
000922.CSI,20230605,5252.5754,5221.2981,5259.6159,5206.0051,5225.2303,27.3451,0.5233,36088632.98,27433745.154
000922.CSI,20230602,5225.2303,5200.7646,5229.8217,5197.9095,5195.6708,29.5595,0.5689,37918697.74,32374535.658
000922.CSI,20230601,5195.6708,5205.5828,5241.7711,5178.4172,5214.2105,-18.5397,-0.3556,40340379.54,31635381.49
000922.CSI,20230531,5214.2105,5239.5638,5252.2299,5196.4567,5262.09,-47.8795,-0.9099,37481895.84,32451525.527
000922.CSI,20230530,5262.09,5254.1236,5273.7008,5203.0246,5268.174,-6.084,-0.1155,41094272.41,32472740.533
000922.CSI,20230529,5268.174,5220.5887,5295.166,5218.914,5233.144,35.03,0.6694,42981936.4,33448524.926
000922.CSI,20230526,5233.144,5186.2868,5243.9089,5164.8563,5188.2419,44.9021,0.8655,33418122.14,26189101.761
000922.CSI,20230525,5188.2419,5197.7931,5216.5505,5137.0855,5211.9924,-23.7505,-0.4557,40155556.0,29813243.262
000922.CSI,20230524,5211.9924,5276.1265,5276.1265,5206.3986,5287.3933,-75.4009,-1.4261,53746408.68,37192048.651
000922.CSI,20230523,5287.3933,5356.1072,5364.8019,5287.3933,5355.0149,-67.6216,-1.2628,43132810.02,30844863.337
000922.CSI,20230522,5355.0149,5346.9187,5384.5853,5334.6628,5360.5872,-5.5723,-0.1039,36927356.83,29371190.725
000922.CSI,20230519,5360.5872,5414.3659,5414.5009,5354.16,5426.5123,-65.9251,-1.2149,39671526.87,30217150.391
000922.CSI,20230518,5426.5123,5405.0768,5464.3684,5401.2467,5396.7055,29.8068,0.5523,49828009.8,36346666.684
000922.CSI,20230517,5396.7055,5407.6486,5432.3598,5379.4924,5423.5172,-26.8117,-0.4944,38701435.27,30691335.164
000922.CSI,20230516,5423.5172,5459.5474,5479.2628,5410.0613,5461.7814,-38.2642,-0.7006,50400672.83,37801533.58
000922.CSI,20230515,5461.7814,5457.9936,5461.7814,5353.0568,5463.1357,-1.3543,-0.0248,66491883.26,47299437.535
000922.CSI,20230512,5463.1357,5487.1088,5534.7226,5458.3499,5495.8546,-32.7189,-0.5953,51148318.49,39139460.019
000922.CSI,20230511,5495.8546,5502.4132,5533.7894,5473.4518,5499.4512,-3.5966,-0.0654,54391966.81,40383953.448
000922.CSI,20230510,5499.4512,5588.4524,5600.0066,5477.2429,5607.7164,-108.2652,-1.9306,87975985.93,60779408.954
000922.CSI,20230509,5607.7164,5663.1008,5715.6051,5600.8646,5653.0053,-45.2889,-0.8011,115554075.48,84351931.253
000922.CSI,20230508,5653.0053,5527.982,5670.0044,5527.9289,5537.914,115.0913,2.0782,117381447.57,88063381.644
000922.CSI,20230505,5537.914,5538.5833,5579.4924,5484.2025,5523.839,14.075,0.2548,83950194.94,64443829.574
000922.CSI,20230504,5523.839,5387.8547,5528.4456,5384.1168,5414.9459,108.8931,2.011,94342165.63,75039427.681
000922.CSI,20230428,5414.9459,5339.9475,5417.2679,5339.9475,5357.9061,57.0398,1.0646,53419784.37,46309690.051
000922.CSI,20230427,5357.9061,5343.6563,5378.2042,5318.8427,5345.3802,12.5259,0.2343,43903986.49,38518895.814
000922.CSI,20230426,5345.3802,5309.9763,5372.378,5276.7043,5332.1421,13.2381,0.2483,52403348.37,39407213.743
000922.CSI,20230425,5332.1421,5326.9593,5357.3844,5263.1034,5314.8677,17.2744,0.325,55478300.97,41673326.359
000922.CSI,20230424,5314.8677,5330.3355,5355.0229,5297.5005,5318.818,-3.9503,-0.0743,49701069.48,39846271.062
000922.CSI,20230421,5318.818,5383.4601,5417.92,5318.2422,5383.531,-64.713,-1.2021,47290982.68,38342766.979
000922.CSI,20230420,5383.531,5371.3309,5391.1565,5331.4156,5374.9389,8.5921,0.1599,44750915.1,36767872.573
000922.CSI,20230419,5374.9389,5379.9155,5397.5095,5366.3685,5379.556,-4.6171,-0.0858,45423183.88,37419013.421
000922.CSI,20230418,5379.556,5357.0853,5383.2628,5342.9302,5359.7568,19.7992,0.3694,52530205.26,43153512.94
000922.CSI,20230417,5359.7568,5285.0426,5359.7568,5278.0788,5287.0289,72.7279,1.3756,53272220.11,44578139.14
000922.CSI,20230414,5287.0289,5304.2664,5311.696,5265.5785,5293.2456,-6.2167,-0.1174,35563915.58,29653201.438
000922.CSI,20230413,5293.2456,5293.8212,5311.8828,5279.2071,5292.2625,0.9831,0.0186,39576688.97,31575041.766
000922.CSI,20230412,5292.2625,5250.9613,5295.208,5246.9653,5240.3212,51.9413,0.9912,43043453.51,33136847.436
000922.CSI,20230411,5240.3212,5206.4135,5241.7083,5191.3799,5206.9005,33.4207,0.6419,37224923.6,32643650.184
000922.CSI,20230410,5206.9005,5205.5753,5215.3904,5190.8492,5205.3899,1.5106,0.029,34817841.45,27891103.619
000922.CSI,20230407,5205.3899,5191.9322,5217.2928,5186.3459,5185.4373,19.9526,0.3848,29142517.71,26101547.862
000922.CSI,20230406,5185.4373,5212.9496,5212.9496,5184.0318,5217.9849,-32.5476,-0.6238,29462004.23,22990218.145
000922.CSI,20230404,5217.9849,5199.2658,5227.6188,5188.1858,5199.3675,18.6174,0.3581,42169837.41,31845841.809
000922.CSI,20230403,5199.3675,5181.8541,5209.7396,5177.7742,5175.8851,23.4824,0.4537,40249705.17,32685069.104
000922.CSI,20230331,5175.8851,5163.2468,5196.6444,5157.2684,5158.6573,17.2278,0.334,34841760.29,28463080.149
000922.CSI,20230330,5158.6573,5130.2604,5161.2479,5096.4221,5126.5222,32.1351,0.6268,36860504.66,31672532.986
000922.CSI,20230329,5126.5222,5155.2108,5158.8176,5123.0624,5141.399,-14.8768,-0.2894,35792170.71,28159993.735
000922.CSI,20230328,5141.399,5151.6723,5161.1933,5124.9609,5139.553,1.846,0.0359,33658311.12,28573185.928
000922.CSI,20230327,5139.553,5178.2845,5178.2845,5112.816,5181.6082,-42.0552,-0.8116,44526388.42,36411349.992
000922.CSI,20230324,5181.6082,5226.4624,5226.4755,5178.2049,5224.2042,-42.596,-0.8154,36607382.26,28838842.623
000922.CSI,20230323,5224.2042,5215.3631,5224.9519,5192.0384,5219.8761,4.3281,0.0829,33451150.2,26134351.157
000922.CSI,20230322,5219.8761,5205.0712,5244.6969,5197.5395,5195.3517,24.5244,0.472,33595978.86,25813367.099
000922.CSI,20230321,5195.3517,5207.6251,5222.8721,5182.7567,5196.1273,-0.7756,-0.0149,38960139.69,27782631.75
000922.CSI,20230320,5196.1273,5229.3392,5263.828,5192.6498,5220.7732,-24.6459,-0.4721,52899701.87,37330787.846
000922.CSI,20230317,5220.7732,5213.639,5265.5002,5208.5929,5189.8522,30.921,0.5958,49476171.82,36445653.568
000922.CSI,20230316,5189.8522,5214.5109,5239.2335,5185.407,5238.4384,-48.5862,-0.9275,51751015.56,35584303.904
000922.CSI,20230315,5238.4384,5196.3293,5248.6716,5185.5617,5175.8748,62.5636,1.2088,38693631.12,28650548.834
000922.CSI,20230314,5175.8748,5209.0893,5229.837,5154.2945,5219.0596,-43.1848,-0.8274,36167695.25,29570279.335
000922.CSI,20230313,5219.0596,5150.4869,5219.0596,5150.1977,5156.6232,62.4364,1.2108,37008364.06,30121788.209
000922.CSI,20230310,5156.6232,5230.8281,5230.8281,5154.3875,5250.3011,-93.6779,-1.7842,35558959.89,28363588.817
000922.CSI,20230309,5250.3011,5275.6757,5289.1584,5241.7968,5267.1538,-16.8527,-0.32,33700129.25,25331103.658
000922.CSI,20230308,5267.1538,5257.3787,5268.6576,5237.1712,5271.2937,-4.1399,-0.0785,35628229.69,27163239.908
000922.CSI,20230307,5271.2937,5306.6495,5360.2398,5268.9256,5302.978,-31.6843,-0.5975,68843403.93,49302968.585
000922.CSI,20230306,5302.978,5336.4912,5342.9397,5295.6582,5327.927,-24.949,-0.4683,47347268.04,38657236.993
000922.CSI,20230303,5327.927,5308.5308,5333.2252,5290.9113,5304.9916,22.9354,0.4323,47009780.31,34650501.627
000922.CSI,20230302,5304.9916,5277.4346,5319.1925,5269.907,5281.4776,23.514,0.4452,39246105.84,33051337.087
000922.CSI,20230301,5281.4776,5252.8064,5282.0949,5245.8658,5245.9443,35.5333,0.6773,35951483.66,31541488.17
000922.CSI,20230228,5245.9443,5225.8548,5249.2792,5201.227,5222.782,23.1623,0.4435,29232759.11,26180883.975
000922.CSI,20230227,5222.782,5222.5216,5256.6655,5212.7404,5230.0646,-7.2826,-0.1392,26076467.84,24201304.442
000922.CSI,20230224,5230.0646,5253.2966,5254.1986,5201.0197,5251.396,-21.3314,-0.4062,27543737.4,25256521.977
000922.CSI,20230223,5251.396,5264.7316,5286.8312,5231.7483,5244.3046,7.0914,0.1352,30517241.91,30836743.121
000922.CSI,20230222,5244.3046,5230.6115,5259.9261,5217.9052,5241.1907,3.1139,0.0594,27084828.49,26100659.503
